enum_name,enum_id,bedes_content_uuid,bedes_term,bedes_definition,bedes_url,bedes_related_term_uuid,distance,associated_attribute_ids
Shingles composition,60595,6a7bf7ff-81c2-4e39-9442-390f8f2ee962,Shingles composition,"Shingles, used for example as a finish for a roof or wall, that are made of a combination of different materials. They can include a variation on the traditional asphalt shingle where the felt layer is replaced by fiberglass. Recycled plastics can also be used for the backing and top layer of the shingle. Some versions will include recycled resins and plastics which mimic stone and wood.",https://bedes.lbl.gov/node/6a7bf7ff-81c2-4e39-9442-390f8f2ee962,b896fde7-0300-4803-b13d-cb8004c4fb31,1.0,69428
Shingles wood,60596,7e006226-305e-4774-8807-74b0a6681b73,Shingles wood,"Shingles, used for example as a finish for a roof or wall, made entirely of wood. Wood shingles are sawn.",https://bedes.lbl.gov/node/7e006226-305e-4774-8807-74b0a6681b73,b896fde7-0300-4803-b13d-cb8004c4fb31,1.0,69428
Shingles asbestos,60597,64a79807-6322-494c-a1ff-3049b9343165,Shingles asbestos,"Shingles, used for example as a finish for a roof or wall, made from a combination of cement and asbestos. Due to the dangerous nature of asbestos, it was banned in 1989 as a building material and as a result this type of shingle is only found on older buildings.",https://bedes.lbl.gov/node/64a79807-6322-494c-a1ff-3049b9343165,b896fde7-0300-4803-b13d-cb8004c4fb31,1.0,69428
Shingles slate or tile,60598,50a6fa53-e969-4554-a1e0-aad988b529d9,Shingles slate or tile,"Shingles, applied as a finish to a wall or roof surface, made of slate or tile (ceramic, concrete)",https://bedes.lbl.gov/node/50a6fa53-e969-4554-a1e0-aad988b529d9,b896fde7-0300-4803-b13d-cb8004c4fb31,1.0,69428
Shakes wood,60599,2850a592-3b44-4438-bc61-94fc5e8a9a4a,Shakes wood,"Shakes, applied as a finish to a wall or roof surface, made entirely of wood. Wood shakes are split (as opposed to wood shingles that are sawn).",https://bedes.lbl.gov/node/2850a592-3b44-4438-bc61-94fc5e8a9a4a,b896fde7-0300-4803-b13d-cb8004c4fb31,1.0,69428
Carpet,60600,a1c35a13-e52b-4e8d-b1b1-0e15f577da35,Carpet,Finish material usually associated with a floor surface,https://bedes.lbl.gov/node/a1c35a13-e52b-4e8d-b1b1-0e15f577da35,b896fde7-0300-4803-b13d-cb8004c4fb31,1.0,69428
Linoleum,60601,8926abde-4efe-4518-a2c4-d0ef57f0fe45,Linoleum,Finish material usually associated with a floor surface,https://bedes.lbl.gov/node/8926abde-4efe-4518-a2c4-d0ef57f0fe45,b896fde7-0300-4803-b13d-cb8004c4fb31,1.0,69428
Asphalt or fiberglass,60602,59655c89-b73c-46fe-aa43-402e16bbb5be,Asphalt or fiberglass,Finish material composed primarily of asphalt or fiberglass,https://bedes.lbl.gov/node/59655c89-b73c-46fe-aa43-402e16bbb5be,b896fde7-0300-4803-b13d-cb8004c4fb31,1.0,69428
Plastic rubber synthetic sheeting,60603,31913749-d394-4147-84ec-a9ac3600b92c,Plastic rubber synthetic sheeting,Finish material composed primarily of synthetic materials such as plastic or rubber.,https://bedes.lbl.gov/node/31913749-d394-4147-84ec-a9ac3600b92c,b896fde7-0300-4803-b13d-cb8004c4fb31,1.0,69428
Other,60604,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69428
Unknown,60605,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69428
White,60606,488159f6-5749-4302-bfec-daf855b619d8,White,"White is the color of milk or fresh snow, due to the reflection of most wavelengths of visible light; the opposite of black.",https://bedes.lbl.gov/node/488159f6-5749-4302-bfec-daf855b619d8,33c6c89b-7549-4440-bee7-e54084507c0f,1.0,69429
Light,60607,d6fdaaaf-824f-4173-bfe1-fa307313a68e,Light,Commonly used street suffix or abbreviations: Lgt,https://bedes.lbl.gov/node/d6fdaaaf-824f-4173-bfe1-fa307313a68e,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,69429
Medium,60608,bd8fd124-5518-4611-a9d3-b0b7d00085ba,Medium,"Medium shade of color, not considered dark or pale.",https://bedes.lbl.gov/node/bd8fd124-5518-4611-a9d3-b0b7d00085ba,33c6c89b-7549-4440-bee7-e54084507c0f,1.0,69429
Medium dark,60609,01763ca3-1d9c-47e8-9e3b-3c8bfc4ea919,Medium dark,"Medium dark shade of color, closer to dark than medium.",https://bedes.lbl.gov/node/01763ca3-1d9c-47e8-9e3b-3c8bfc4ea919,33c6c89b-7549-4440-bee7-e54084507c0f,1.0,69429
Dark,60610,58a73dc5-cb39-484e-82ca-6dfbe402137c,Dark,Black or near black shade of color.,https://bedes.lbl.gov/node/58a73dc5-cb39-484e-82ca-6dfbe402137c,33c6c89b-7549-4440-bee7-e54084507c0f,1.0,69429
Reflective,60611,cd8d8d80-fa8e-4bab-a3fa-bbd355e26a64,Reflective,"Specular glass that has the following values: Tvis < 0.30, Rsol > 0.135, Emiss < 0.80, Thick ³ 1 mm",https://bedes.lbl.gov/node/cd8d8d80-fa8e-4bab-a3fa-bbd355e26a64,cdfc6404-8b5b-44e4-85a4-45694b429188,1.0,69429
Other,60612,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69429
Unknown,60613,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69429
Wood,60614,3ad135a5-a1a4-4cfe-ba41-96dcdc6e7d8a,Wood,,https://bedes.lbl.gov/node/3ad135a5-a1a4-4cfe-ba41-96dcdc6e7d8a,980ed92b-759e-49e3-9945-d976e26a1783,1.0,69432
Steel,60615,563a3fc3-f9d0-4335-b707-37a14d2d0d7d,Steel,A fenestration framing system composed entirely of steel.,https://bedes.lbl.gov/node/563a3fc3-f9d0-4335-b707-37a14d2d0d7d,94def164-4be5-4ffb-9603-b179d31d5e33,1.0,69432
Concrete,60616,fe258c95-de2c-435f-95e6-80b84e893b98,Concrete,Concrete finishes can be smooth or textured.,https://bedes.lbl.gov/node/fe258c95-de2c-435f-95e6-80b84e893b98,b896fde7-0300-4803-b13d-cb8004c4fb31,1.0,69432
Brick,60617,8cf92ba2-834a-497b-9c86-8de406ba41dd,Brick,"Brick finish materials can include brick veneer, as well as full dimension brick.",https://bedes.lbl.gov/node/8cf92ba2-834a-497b-9c86-8de406ba41dd,b896fde7-0300-4803-b13d-cb8004c4fb31,1.0,69432
Masonry,60618,89fa5ee3-9062-4ca5-926c-772e7d3a9980,Masonry,"Masonry a structure built from individual units laid in and bound together by mortar. The common materials of masonry construction are brick, stone, marble, granite, travertine, limestone, cast stone, concrete block, glass block, stucco, tile, and cob.",https://bedes.lbl.gov/node/89fa5ee3-9062-4ca5-926c-772e7d3a9980,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69432
Other,60619,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69432
Unknown,60620,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69432
None,60621,f8e5afa0-c753-4b21-959d-9c3842cae357,None,None,https://bedes.lbl.gov/node/f8e5afa0-c753-4b21-959d-9c3842cae357,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69432
Very rough,60622,81fcb1ad-6453-4f9a-ad0c-5ac418e4325e,Very rough,Very rough surfaces such as stucco.,https://bedes.lbl.gov/node/81fcb1ad-6453-4f9a-ad0c-5ac418e4325e,63fe4d28-ea8c-4eb4-ac6d-6b61846d6049,1.0,69439
Rough,60623,acc517a0-ea5a-43f2-9223-238015f27240,Rough,Rough surfaces such as brick.,https://bedes.lbl.gov/node/acc517a0-ea5a-43f2-9223-238015f27240,63fe4d28-ea8c-4eb4-ac6d-6b61846d6049,1.0,69439
Medium rough,60624,8388d6fc-175c-4f40-9ccf-fddc705f2afd,Medium rough,Medium rough surface such as concrete.,https://bedes.lbl.gov/node/8388d6fc-175c-4f40-9ccf-fddc705f2afd,63fe4d28-ea8c-4eb4-ac6d-6b61846d6049,1.0,69439
Medium smooth,60625,cc49beb1-b0f7-4f72-9f8e-a55fe4e2aaca,Medium smooth,Medium smooth surface such as clear pine.,https://bedes.lbl.gov/node/cc49beb1-b0f7-4f72-9f8e-a55fe4e2aaca,63fe4d28-ea8c-4eb4-ac6d-6b61846d6049,1.0,69439
Smooth,60626,f973df8c-98af-465c-a2c3-ced2fd8d35d4,Smooth,Smooth surface such as smooth plaster.,https://bedes.lbl.gov/node/f973df8c-98af-465c-a2c3-ced2fd8d35d4,63fe4d28-ea8c-4eb4-ac6d-6b61846d6049,1.0,69439
Very smooth,60627,40d7d046-d5f4-48c8-bca4-9723a03759e6,Very smooth,Very smooth surface such as glass.,https://bedes.lbl.gov/node/40d7d046-d5f4-48c8-bca4-9723a03759e6,63fe4d28-ea8c-4eb4-ac6d-6b61846d6049,1.0,69439
Unknown,60628,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69439
12 in Horizontal,60629,,,,,,,69453
12 in Vertical,60630,,,,,,,69453
24 in Horizontal,60631,,,,,,,69453
24 in Vertical,60632,,,,,,,69453
36 in Horizontal,60633,,,,,,,69453
36 in Vertical,60634,,,,,,,69453
48 in Horizontal,60635,,,,,,,69453
48 in Vertical,60636,,,,,,,69453
Fully Insulated Slab,60637,,,,,,,69453
None,60638,f8e5afa0-c753-4b21-959d-9c3842cae357,None,None,https://bedes.lbl.gov/node/f8e5afa0-c753-4b21-959d-9c3842cae357,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69453
Unknown,60639,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69453
Excellent,60640,4a82709e-8972-4afc-890a-fc095e3dc7fa,Excellent,Condition is more than sufficient and in almost new condition.,https://bedes.lbl.gov/node/4a82709e-8972-4afc-890a-fc095e3dc7fa,c38f9cc1-b4fe-459f-a194-41188cc02e89,1.0,69458
Good,60641,7107e9a0-b070-4f0d-994f-ccb58283ae30,Good,Condition is properly sufficient and less worn than expected for time lapsed since installation.,https://bedes.lbl.gov/node/7107e9a0-b070-4f0d-994f-ccb58283ae30,c38f9cc1-b4fe-459f-a194-41188cc02e89,1.0,69458
Average,60642,09bf8a87-c359-4e60-912a-2947306bc30d,Average,Average infiltration rate.,https://bedes.lbl.gov/node/09bf8a87-c359-4e60-912a-2947306bc30d,6a5b8647-f8b2-40f6-b379-5a4d4adac2e8,1.0,69458
Poor,60643,3f8a6164-e466-409f-871c-3fc99a8afff6,Poor,Condition is insufficient and/or is worn more than expected for time lapsed since installation.,https://bedes.lbl.gov/node/3f8a6164-e466-409f-871c-3fc99a8afff6,c38f9cc1-b4fe-459f-a194-41188cc02e89,1.0,69458
Other,60644,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69458
Unknown,60645,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69458
None,60646,f8e5afa0-c753-4b21-959d-9c3842cae357,None,None,https://bedes.lbl.gov/node/f8e5afa0-c753-4b21-959d-9c3842cae357,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69458
Heated,60647,f0164b2b-9d48-4bda-8d41-1a3bc7317f42,Heated,Premises are mechanically heated.,https://bedes.lbl.gov/node/f0164b2b-9d48-4bda-8d41-1a3bc7317f42,783d6833-b667-4637-b5b7-e6eaec826336,1.0,69459
Unheated,60648,265855f2-ace4-48c8-8c12-0e7455a937db,Unheated,Premises are not mechanically heated.,https://bedes.lbl.gov/node/265855f2-ace4-48c8-8c12-0e7455a937db,783d6833-b667-4637-b5b7-e6eaec826336,1.0,69459
Other,60649,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69459
Unknown,60650,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69459
Excellent,60651,4a82709e-8972-4afc-890a-fc095e3dc7fa,Excellent,Condition is more than sufficient and in almost new condition.,https://bedes.lbl.gov/node/4a82709e-8972-4afc-890a-fc095e3dc7fa,c38f9cc1-b4fe-459f-a194-41188cc02e89,1.0,69464
Good,60652,7107e9a0-b070-4f0d-994f-ccb58283ae30,Good,Condition is properly sufficient and less worn than expected for time lapsed since installation.,https://bedes.lbl.gov/node/7107e9a0-b070-4f0d-994f-ccb58283ae30,c38f9cc1-b4fe-459f-a194-41188cc02e89,1.0,69464
Average,60653,09bf8a87-c359-4e60-912a-2947306bc30d,Average,Average infiltration rate.,https://bedes.lbl.gov/node/09bf8a87-c359-4e60-912a-2947306bc30d,6a5b8647-f8b2-40f6-b379-5a4d4adac2e8,1.0,69464
Poor,60654,3f8a6164-e466-409f-871c-3fc99a8afff6,Poor,Condition is insufficient and/or is worn more than expected for time lapsed since installation.,https://bedes.lbl.gov/node/3f8a6164-e466-409f-871c-3fc99a8afff6,c38f9cc1-b4fe-459f-a194-41188cc02e89,1.0,69464
Other,60655,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69464
Unknown,60656,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69464
None,60657,f8e5afa0-c753-4b21-959d-9c3842cae357,None,None,https://bedes.lbl.gov/node/f8e5afa0-c753-4b21-959d-9c3842cae357,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69464
Masonry,60658,89fa5ee3-9062-4ca5-926c-772e7d3a9980,Masonry,"Masonry a structure built from individual units laid in and bound together by mortar. The common materials of masonry construction are brick, stone, marble, granite, travertine, limestone, cast stone, concrete block, glass block, stucco, tile, and cob.",https://bedes.lbl.gov/node/89fa5ee3-9062-4ca5-926c-772e7d3a9980,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Structural brick,60659,61a910f3-62d6-4d6d-9a41-eccecbc94f95,Structural brick,Structural brick is a hollow clay brick product.,https://bedes.lbl.gov/node/61a910f3-62d6-4d6d-9a41-eccecbc94f95,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Stone,60660,536f1b03-c9bf-4015-85c8-91f67b8cbe46,Stone,,https://bedes.lbl.gov/node/536f1b03-c9bf-4015-85c8-91f67b8cbe46,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Concrete masonry unit,60661,cce3297a-47f1-4a12-b2e2-0e8572da75a0,Concrete masonry unit,"A concrete masonry unit (CMU) Ð also called concrete brick, concrete block, cement block, besser block, breeze block and cinder block Ð is a large rectangular brick used in construction.",https://bedes.lbl.gov/node/cce3297a-47f1-4a12-b2e2-0e8572da75a0,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Concrete solid,60662,b452b20f-e203-498d-b2c7-91036bb34086,Concrete solid,,https://bedes.lbl.gov/node/b452b20f-e203-498d-b2c7-91036bb34086,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Concrete lightweight,60663,a8f6fd63-d44f-4fcd-b89c-3cf7c7d343dd,Concrete lightweight,,https://bedes.lbl.gov/node/a8f6fd63-d44f-4fcd-b89c-3cf7c7d343dd,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Concrete panels,60664,522f071c-1de9-4e67-8f24-8a1ae5acd5cb,Concrete panels,,https://bedes.lbl.gov/node/522f071c-1de9-4e67-8f24-8a1ae5acd5cb,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Concrete poured,60665,ed78a4b1-1a5c-4b6f-9922-2e4dddb9ae5e,Concrete poured,,https://bedes.lbl.gov/node/ed78a4b1-1a5c-4b6f-9922-2e4dddb9ae5e,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Concrete load bearing,60666,2dec3b07-dd2d-47c0-afb0-2407c065e0e2,Concrete load bearing,,https://bedes.lbl.gov/node/2dec3b07-dd2d-47c0-afb0-2407c065e0e2,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Concrete insulated forms,60667,19f12596-9f8c-4d5d-8468-62638b1bd3b1,Concrete insulated forms,,https://bedes.lbl.gov/node/19f12596-9f8c-4d5d-8468-62638b1bd3b1,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Concrete aerated,60668,e50ecf80-8e6e-4348-a0ba-bb8a9e01c1d8,Concrete aerated,,https://bedes.lbl.gov/node/e50ecf80-8e6e-4348-a0ba-bb8a9e01c1d8,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Steel frame,60669,d8ee1f82-bf53-4717-bc36-fccbf979ca64,Steel frame,,https://bedes.lbl.gov/node/d8ee1f82-bf53-4717-bc36-fccbf979ca64,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Wood frame,60670,8403b127-e3da-4333-bf70-cd9627bcf6bc,Wood frame,,https://bedes.lbl.gov/node/8403b127-e3da-4333-bf70-cd9627bcf6bc,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Double wood frame,60671,3abd6d3a-7e75-4ed8-824b-c575997ee2d4,Double wood frame,,https://bedes.lbl.gov/node/3abd6d3a-7e75-4ed8-824b-c575997ee2d4,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Structural insulated panel,60672,baf396ff-7de3-4d74-96c3-6aeb67fb235a,Structural insulated panel,"A structural insulated panel (or structural insulating panel), SIP, are a composite building material. They consist of an insulating layer of rigid core sandwiched between two layers of structural board.",https://bedes.lbl.gov/node/baf396ff-7de3-4d74-96c3-6aeb67fb235a,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Log solid wood,60673,5aa1fba9-9fe8-456c-9149-318bc6093195,Log solid wood,,https://bedes.lbl.gov/node/5aa1fba9-9fe8-456c-9149-318bc6093195,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Straw bale,60674,bcfe8f00-9675-481f-abd5-a2c6f76365f6,Straw bale,"Straw bale construction uses baled straw from wheat, oats, barley, rye, rice and others in walls covered by earthen or lime stucco",https://bedes.lbl.gov/node/bcfe8f00-9675-481f-abd5-a2c6f76365f6,16d028b7-fe74-4fb7-a17a-46c42310febb,1.0,69471
Built up,60675,eb8b1b27-9579-49cb-a9a0-6e4444fca52f,Built up,Customized assemblies built to suit a specific application,https://bedes.lbl.gov/node/eb8b1b27-9579-49cb-a9a0-6e4444fca52f,87e077eb-6d96-476b-bec7-483ba30a9f26,1.0,69471
Other,60676,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69471
Unknown,60677,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69471
Cavity,60678,6ee6160a-c40b-4837-afce-031e7b50ee93,Cavity,"Insulation installed in surface cavities, possibly with thermal bridging due to breaks such as studs.",https://bedes.lbl.gov/node/6ee6160a-c40b-4837-afce-031e7b50ee93,e806a976-1eba-43cf-b0e4-a537d4a541c1,1.0,69476
Continuous,60679,c5923e02-2db0-45cd-a343-87e21bbf2d40,Continuous,"Fenestration systems that do not have a break between them across the wall. Systems such as window walls and curtain walls would have a ""Continuous"" layout.",https://bedes.lbl.gov/node/c5923e02-2db0-45cd-a343-87e21bbf2d40,0f378641-b016-4bb6-acce-330cf7398016,1.0,69476
Other,60680,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69476
Unknown,60681,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69476
None,60682,f8e5afa0-c753-4b21-959d-9c3842cae357,None,None,https://bedes.lbl.gov/node/f8e5afa0-c753-4b21-959d-9c3842cae357,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69476
Excellent,60683,4a82709e-8972-4afc-890a-fc095e3dc7fa,Excellent,Condition is more than sufficient and in almost new condition.,https://bedes.lbl.gov/node/4a82709e-8972-4afc-890a-fc095e3dc7fa,c38f9cc1-b4fe-459f-a194-41188cc02e89,1.0,69477
Good,60684,7107e9a0-b070-4f0d-994f-ccb58283ae30,Good,Condition is properly sufficient and less worn than expected for time lapsed since installation.,https://bedes.lbl.gov/node/7107e9a0-b070-4f0d-994f-ccb58283ae30,c38f9cc1-b4fe-459f-a194-41188cc02e89,1.0,69477
Average,60685,09bf8a87-c359-4e60-912a-2947306bc30d,Average,Average infiltration rate.,https://bedes.lbl.gov/node/09bf8a87-c359-4e60-912a-2947306bc30d,6a5b8647-f8b2-40f6-b379-5a4d4adac2e8,1.0,69477
Poor,60686,3f8a6164-e466-409f-871c-3fc99a8afff6,Poor,Condition is insufficient and/or is worn more than expected for time lapsed since installation.,https://bedes.lbl.gov/node/3f8a6164-e466-409f-871c-3fc99a8afff6,c38f9cc1-b4fe-459f-a194-41188cc02e89,1.0,69477
Other,60687,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69477
Unknown,60688,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69477
None,60689,f8e5afa0-c753-4b21-959d-9c3842cae357,None,None,https://bedes.lbl.gov/node/f8e5afa0-c753-4b21-959d-9c3842cae357,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,69477
Conditioned,60690,81ca75b0-7c0f-47cc-9e5c-c52ebc70771b,Conditioned,"Premises are conditioned if mechanically cooled, heated, ventilated, and/or controlled for humidity.",https://bedes.lbl.gov/node/81ca75b0-7c0f-47cc-9e5c-c52ebc70771b,783d6833-b667-4637-b5b7-e6eaec826336,1.0,69481
Unconditioned,60691,3fbb82ab-993e-4511-bf5a-a9aa9c460485,Unconditioned,"Premises are not conditioned by any mechanical cooling, heating, ventilation, and/or humidity control.",https://bedes.lbl.gov/node/3fbb82ab-993e-4511-bf5a-a9aa9c460485,783d6833-b667-4637-b5b7-e6eaec826336,1.0,69481
