enum_name,enum_id,bedes_content_uuid,bedes_term,bedes_definition,bedes_url,bedes_related_term_uuid,distance,associated_attribute_ids
Unknown,68929,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,77488
None,68930,f8e5afa0-c753-4b21-959d-9c3842cae357,None,None,https://bedes.lbl.gov/node/f8e5afa0-c753-4b21-959d-9c3842cae357,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,77488
Cubic Meters,68931,,,,,,,77488
kcf,68932,047d285f-ab42-4964-9da6-42840b7d1801,kcf,thousand cubic feet,https://bedes.lbl.gov/node/047d285f-ab42-4964-9da6-42840b7d1801,10645e3b-270a-4251-8153-36017540d539,1.0,77488
MCF,68933,,,,,,,77488
Gallons,68934,,,,,,,77488
Wh,68935,f3c85e4a-6464-455d-85b9-cbe2ea72c536,Wh,watt-hours,https://bedes.lbl.gov/node/f3c85e4a-6464-455d-85b9-cbe2ea72c536,10645e3b-270a-4251-8153-36017540d539,1.0,77488
kWh,68936,382b3184-95b7-4e5e-a657-41a32c18ca75,kWh,kilowatt-hours (thousand watt-hours),https://bedes.lbl.gov/node/382b3184-95b7-4e5e-a657-41a32c18ca75,10645e3b-270a-4251-8153-36017540d539,1.0,77488
MWh,68937,72549188-2917-430d-b075-0fca2ed5c9d9,MWh,megawatt-hours (million watt-hours),https://bedes.lbl.gov/node/72549188-2917-430d-b075-0fca2ed5c9d9,10645e3b-270a-4251-8153-36017540d539,1.0,77488
Btu,68938,f83684da-50a8-4b0b-928f-8cc3303940db,Btu,British thermal units,https://bedes.lbl.gov/node/f83684da-50a8-4b0b-928f-8cc3303940db,10645e3b-270a-4251-8153-36017540d539,1.0,77488
kBtu,68939,e44a32b6-8a09-4af6-8dba-c4954f6c177f,kBtu,thousand British thermal units,https://bedes.lbl.gov/node/e44a32b6-8a09-4af6-8dba-c4954f6c177f,10645e3b-270a-4251-8153-36017540d539,1.0,77488
MMBtu,68940,24dccd54-e90d-4b96-aa81-0ac5a6892bf0,MMBtu,million British thermal units,https://bedes.lbl.gov/node/24dccd54-e90d-4b96-aa81-0ac5a6892bf0,10645e3b-270a-4251-8153-36017540d539,1.0,77488
therms,68941,43158ace-d2e4-42e5-82be-dbf416c10ffe,therms,therms,https://bedes.lbl.gov/node/43158ace-d2e4-42e5-82be-dbf416c10ffe,10645e3b-270a-4251-8153-36017540d539,1.0,77488
lbs,68942,a3f13954-e84d-4b67-9514-84a4e95b18a2,lbs,pounds,https://bedes.lbl.gov/node/a3f13954-e84d-4b67-9514-84a4e95b18a2,10645e3b-270a-4251-8153-36017540d539,1.0,77488
Klbs,68943,,,,,,,77488
Mlbs,68944,32421227-1155-45ab-840b-8ef4a63e8ee0,Mlbs,million pounds,https://bedes.lbl.gov/node/32421227-1155-45ab-840b-8ef4a63e8ee0,10645e3b-270a-4251-8153-36017540d539,1.0,77488
Mass ton,68945,,,,,,,77488
Ton-hour,68946,,,,,,,77488
All end uses,68947,,,,,,,77489
Total lighting,68948,14f8d6e4-0539-4085-bae5-aac6ac39cd91,Total lighting,,https://bedes.lbl.gov/node/14f8d6e4-0539-4085-bae5-aac6ac39cd91,af5347a6-34a5-4c9c-aa98-ff257a3b90e3,1.0,77489
Interior lighting,68949,4f0e0c1f-cedf-43b0-9def-0807490e10b5,Interior lighting,,https://bedes.lbl.gov/node/4f0e0c1f-cedf-43b0-9def-0807490e10b5,af5347a6-34a5-4c9c-aa98-ff257a3b90e3,1.0,77489
Exterior lighting,68950,abfb94f3-3909-4e95-8a15-c7e65b281c4c,Exterior lighting,,https://bedes.lbl.gov/node/abfb94f3-3909-4e95-8a15-c7e65b281c4c,af5347a6-34a5-4c9c-aa98-ff257a3b90e3,1.0,77489
Heating,68951,15ef7345-5c54-4cd4-b8ff-dd49f8a3abbc,Heating,,https://bedes.lbl.gov/node/15ef7345-5c54-4cd4-b8ff-dd49f8a3abbc,3b39678d-7a1d-4add-9417-a2b7f57f6f18,1.0,77489
Cooling,68952,ac72b51a-2d45-4bfa-99ac-032cbb82bcde,Cooling,,https://bedes.lbl.gov/node/ac72b51a-2d45-4bfa-99ac-032cbb82bcde,3b39678d-7a1d-4add-9417-a2b7f57f6f18,1.0,77489
Ventilation,68953,b505e95e-8bfa-447c-a1a5-b71f4446f513,Ventilation,Ventilation system,https://bedes.lbl.gov/node/b505e95e-8bfa-447c-a1a5-b71f4446f513,d3297c76-375d-4494-8bc6-68af31e5e291,1.0,77489
Pump,68954,dc971c09-313f-4b7d-991c-d809ce2e15da,Pump,,https://bedes.lbl.gov/node/dc971c09-313f-4b7d-991c-d809ce2e15da,49ea923f-d586-4de1-85e1-87f314ae64eb,1.0,77489
IT equipment,68955,db991096-0469-4cba-9a52-dddd8254d6b7,IT equipment,,https://bedes.lbl.gov/node/db991096-0469-4cba-9a52-dddd8254d6b7,af5347a6-34a5-4c9c-aa98-ff257a3b90e3,1.0,77489
Plug in electric vehicle,68956,6f7f266c-48c1-4ee2-8935-c9e1881b951d,Plug in electric vehicle,,https://bedes.lbl.gov/node/6f7f266c-48c1-4ee2-8935-c9e1881b951d,af5347a6-34a5-4c9c-aa98-ff257a3b90e3,1.0,77489
Plug load,68957,35b698ab-90cc-4c92-8186-349149a5e940,Plug load,,https://bedes.lbl.gov/node/35b698ab-90cc-4c92-8186-349149a5e940,51fa4451-d4d8-44ea-8780-f3619027a281,1.0,77489
Process load,68958,d303edaa-1e39-4d35-83d8-1e8a6bf70105,Process load,,https://bedes.lbl.gov/node/d303edaa-1e39-4d35-83d8-1e8a6bf70105,63b07bdd-e0de-4af8-b6f7-682ac127a9b2,1.0,77489
Conveyance,68959,86b7c92c-a77d-4a85-af4e-2c6e39e1b204,Conveyance,,https://bedes.lbl.gov/node/86b7c92c-a77d-4a85-af4e-2c6e39e1b204,63b07bdd-e0de-4af8-b6f7-682ac127a9b2,1.0,77489
Domestic hot water,68960,5c5a8ce4-c447-4bb1-bda3-3e3933d6a5be,Domestic hot water,,https://bedes.lbl.gov/node/5c5a8ce4-c447-4bb1-bda3-3e3933d6a5be,e554b6e8-b2c1-4a66-8fd4-12017b04d550,1.0,77489
Refrigeration,68961,ec952300-4a0d-490f-8015-0f8d0519902a,Refrigeration,,https://bedes.lbl.gov/node/ec952300-4a0d-490f-8015-0f8d0519902a,51fa4451-d4d8-44ea-8780-f3619027a281,1.0,77489
Cooking,68962,f3bfd18e-dc55-4042-9d7c-28f21155d2b0,Cooking,,https://bedes.lbl.gov/node/f3bfd18e-dc55-4042-9d7c-28f21155d2b0,e554b6e8-b2c1-4a66-8fd4-12017b04d550,1.0,77489
Dishwasher,68963,87cf90f2-6628-4126-9edd-b1777b0d03a3,Dishwasher,,https://bedes.lbl.gov/node/87cf90f2-6628-4126-9edd-b1777b0d03a3,e554b6e8-b2c1-4a66-8fd4-12017b04d550,1.0,77489
Laundry,68964,bf05c3c9-81b4-4fb9-92e2-3ba6b6cb7624,Laundry,,https://bedes.lbl.gov/node/bf05c3c9-81b4-4fb9-92e2-3ba6b6cb7624,e554b6e8-b2c1-4a66-8fd4-12017b04d550,1.0,77489
Pool heating,68965,0b5b774b-81c0-452b-8940-81a5f032325c,Pool heating,,https://bedes.lbl.gov/node/0b5b774b-81c0-452b-8940-81a5f032325c,af5347a6-34a5-4c9c-aa98-ff257a3b90e3,1.0,77489
On site generation,68966,,,,,,,77489
Drybulb Temperature,68967,,,,,,,77492
Wetbulb Temperature,68968,,,,,,,77492
Relative Humidity,68969,800c1937-ac73-4820-b6bd-e4afb97d2434,Relative humidity,"Relative humidity can be expressed by partial vapor and air pressure, density of the vapor and air, or by the actual mass of the vapor and air.",https://bedes.lbl.gov/node/800c1937-ac73-4820-b6bd-e4afb97d2434,5d3f7113-5e9b-4a66-b276-0577af6d68dc,0.9764705882352941,77492
Global Horizontal Irradiance (GHI),68970,,,,,,,77492
Diffuse Horizontal Irradiance (DHI),68971,,,,,,,77492
Direct Normal Irradiance (DNI),68972,,,,,,,77492
Hour of week,68973,,,,,,,77492
Hour of day,68974,,,,,,,77492
Day of week,68975,,,,,,,77492
Day of month,68976,,,,,,,77492
Day of year,68977,,,,,,,77492
Week of year,68978,,,,,,,77492
Month of year,68979,,,,,,,77492
Fifteen minute interval of week,68980,,,,,,,77492
Fifteen minute interval of day,68981,,,,,,,77492
Season,68982,e270f06d-d06c-4301-875b-8191db902916,Seasonal,,https://bedes.lbl.gov/node/e270f06d-d06c-4301-875b-8191db902916,04009076-ba0b-478f-8029-883f833f5f2f,0.95,77492
Weekday / Weekend,68983,,,,,,,77492
Holiday,68984,066cb30b-ea98-4cfc-886c-8c74d9747a1f,Holiday,A holiday is a day of festivity or recreation when traditionally no work may be limited.,https://bedes.lbl.gov/node/066cb30b-ea98-4cfc-886c-8c74d9747a1f,2379417d-0ab6-4185-8a4b-d4af18922b7e,1.0,77492
Other,68985,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,77492
Other,68986,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,77493
Unknown,68987,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,77493
None,68988,f8e5afa0-c753-4b21-959d-9c3842cae357,None,None,https://bedes.lbl.gov/node/f8e5afa0-c753-4b21-959d-9c3842cae357,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,77493
Cubic Meters,68989,,,,,,,77493
kcf,68990,047d285f-ab42-4964-9da6-42840b7d1801,kcf,thousand cubic feet,https://bedes.lbl.gov/node/047d285f-ab42-4964-9da6-42840b7d1801,10645e3b-270a-4251-8153-36017540d539,1.0,77493
MCF,68991,,,,,,,77493
Gallons,68992,,,,,,,77493
Wh,68993,f3c85e4a-6464-455d-85b9-cbe2ea72c536,Wh,watt-hours,https://bedes.lbl.gov/node/f3c85e4a-6464-455d-85b9-cbe2ea72c536,10645e3b-270a-4251-8153-36017540d539,1.0,77493
kWh,68994,382b3184-95b7-4e5e-a657-41a32c18ca75,kWh,kilowatt-hours (thousand watt-hours),https://bedes.lbl.gov/node/382b3184-95b7-4e5e-a657-41a32c18ca75,10645e3b-270a-4251-8153-36017540d539,1.0,77493
MWh,68995,72549188-2917-430d-b075-0fca2ed5c9d9,MWh,megawatt-hours (million watt-hours),https://bedes.lbl.gov/node/72549188-2917-430d-b075-0fca2ed5c9d9,10645e3b-270a-4251-8153-36017540d539,1.0,77493
Btu,68996,f83684da-50a8-4b0b-928f-8cc3303940db,Btu,British thermal units,https://bedes.lbl.gov/node/f83684da-50a8-4b0b-928f-8cc3303940db,10645e3b-270a-4251-8153-36017540d539,1.0,77493
kBtu,68997,e44a32b6-8a09-4af6-8dba-c4954f6c177f,kBtu,thousand British thermal units,https://bedes.lbl.gov/node/e44a32b6-8a09-4af6-8dba-c4954f6c177f,10645e3b-270a-4251-8153-36017540d539,1.0,77493
MMBtu,68998,24dccd54-e90d-4b96-aa81-0ac5a6892bf0,MMBtu,million British thermal units,https://bedes.lbl.gov/node/24dccd54-e90d-4b96-aa81-0ac5a6892bf0,10645e3b-270a-4251-8153-36017540d539,1.0,77493
therms,68999,43158ace-d2e4-42e5-82be-dbf416c10ffe,therms,therms,https://bedes.lbl.gov/node/43158ace-d2e4-42e5-82be-dbf416c10ffe,10645e3b-270a-4251-8153-36017540d539,1.0,77493
lbs,69000,a3f13954-e84d-4b67-9514-84a4e95b18a2,lbs,pounds,https://bedes.lbl.gov/node/a3f13954-e84d-4b67-9514-84a4e95b18a2,10645e3b-270a-4251-8153-36017540d539,1.0,77493
Klbs,69001,,,,,,,77493
Mlbs,69002,32421227-1155-45ab-840b-8ef4a63e8ee0,Mlbs,million pounds,https://bedes.lbl.gov/node/32421227-1155-45ab-840b-8ef4a63e8ee0,10645e3b-270a-4251-8153-36017540d539,1.0,77493
Mass ton,69003,,,,,,,77493
Ton-hour,69004,,,,,,,77493
Bar,69005,02117b1b-d812-47f1-bdc5-e5c0605ab3ad,Bar,"A bar is a counter across which alcoholic drinks or refreshments are served, the bar premises include the bar itself, bar seating, and the back-bar where refreshments are prepared.",https://bedes.lbl.gov/node/02117b1b-d812-47f1-bdc5-e5c0605ab3ad,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,77493
"Atmosphere, atm",69006,,,,,,,77493
"Pounds per Square Inch, psi",69007,,,,,,,77493
kW,69008,1c64b2b3-ebb2-412c-9230-de7041d53664,kW,kilowatts (thousand watts),https://bedes.lbl.gov/node/1c64b2b3-ebb2-412c-9230-de7041d53664,10645e3b-270a-4251-8153-36017540d539,1.0,77493
MMBtu/day,69009,,,,,,,77493
"Fahrenheit, F",69010,,,,,,,77493
1 minute,69011,cfe7901f-5696-41b4-a754-b5dee98f8c96,1 minute,,https://bedes.lbl.gov/node/cfe7901f-5696-41b4-a754-b5dee98f8c96,9cd35067-eb88-44a5-9379-402792d71572,1.0,77494
10 minute,69012,c47370ce-c460-4142-808a-937d010a3f00,10 minute,,https://bedes.lbl.gov/node/c47370ce-c460-4142-808a-937d010a3f00,9cd35067-eb88-44a5-9379-402792d71572,1.0,77494
15 minute,69013,6e3f73e4-dd13-41b7-8290-9060b5711efc,15 minute,,https://bedes.lbl.gov/node/6e3f73e4-dd13-41b7-8290-9060b5711efc,9cd35067-eb88-44a5-9379-402792d71572,1.0,77494
30 minute,69014,7d003cdc-de4b-43c8-bc96-17aeb7c01dd7,30 minute,,https://bedes.lbl.gov/node/7d003cdc-de4b-43c8-bc96-17aeb7c01dd7,9cd35067-eb88-44a5-9379-402792d71572,1.0,77494
Hour,69015,7af46880-b9f1-4c74-8a1c-e07d0ceb2421,Hour,,https://bedes.lbl.gov/node/7af46880-b9f1-4c74-8a1c-e07d0ceb2421,9cd35067-eb88-44a5-9379-402792d71572,1.0,77494
Day,69016,5be6037e-24f3-4a81-917d-e47d54c3b334,Day,"Phone number where contact can be reached during daytime, or regular work hours.",https://bedes.lbl.gov/node/5be6037e-24f3-4a81-917d-e47d54c3b334,a36b4cb4-6b96-4127-94df-38d007bc2a99,1.0,77494
Week,69017,03c02557-2d45-4e28-b746-6858e4a56da8,Week,,https://bedes.lbl.gov/node/03c02557-2d45-4e28-b746-6858e4a56da8,9cd35067-eb88-44a5-9379-402792d71572,1.0,77494
Month,69018,e17b7a16-b637-4c7b-8239-822ec237f32d,Month,,https://bedes.lbl.gov/node/e17b7a16-b637-4c7b-8239-822ec237f32d,9cd35067-eb88-44a5-9379-402792d71572,1.0,77494
Annual,69019,c5de9d64-e3cc-4d1b-8265-42934ca210b3,Annual,,https://bedes.lbl.gov/node/c5de9d64-e3cc-4d1b-8265-42934ca210b3,9cd35067-eb88-44a5-9379-402792d71572,1.0,77494
Quarter,69020,7d687c02-799a-4cbc-900b-6870ae1b50fd,Quarter,,https://bedes.lbl.gov/node/7d687c02-799a-4cbc-900b-6870ae1b50fd,9cd35067-eb88-44a5-9379-402792d71572,1.0,77494
Other,69021,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,77494
Unknown,69022,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,77494
2 parameter simple linear regression,69023,,,,,,,77497
3 parameter heating change point model,69024,,,,,,,77497
3 parameter cooling change point model,69025,,,,,,,77497
4 parameter change point model,69026,,,,,,,77497
5 parameter change point model,69027,,,,,,,77497
Forecast,69028,610275f2-97c5-4989-807a-d6453048c92e,Forest,"Commonly used street suffix or abbreviations: Forests, Frst",https://bedes.lbl.gov/node/610275f2-97c5-4989-807a-d6453048c92e,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,0.95,77526
Backcast,69029,,,,,,,77526
Standard Conditions,69030,,,,,,,77526
On Site Measurement,69031,,,,,,,77616
Weather Station,69032,e6fa36eb-22e2-4a88-827a-959aa376cca1,Weather station,Weather data directly from weather station,https://bedes.lbl.gov/node/e6fa36eb-22e2-4a88-827a-959aa376cca1,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,0.9733333333333334,77616
TMY,69033,06c45cbc-3efc-4335-a65c-1f98942115cc,TMY,The original Typical Meteorological Year (TMY) data was developed at Sandia National Laboratory in 1978 and represents data from 1948 - 1980.,https://bedes.lbl.gov/node/06c45cbc-3efc-4335-a65c-1f98942115cc,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77616
TMY2,69034,2e1d93d9-349b-41f2-b272-e84d63402a55,TMY2,"TMY2 was completed in March 1994 by the National Renewable Energy Laboratory (NREL), contains data for 239 locations, and represents weather data from 1961-1990.",https://bedes.lbl.gov/node/2e1d93d9-349b-41f2-b272-e84d63402a55,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77616
TMY3,69035,d7c40b84-4bbe-4d55-b95b-828710e02877,TMY3,"TMY3 was developed by NREL, contains data for 1020 locations, and represents weather data from 1992-2005.",https://bedes.lbl.gov/node/d7c40b84-4bbe-4d55-b95b-828710e02877,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77616
IWEC,69036,8cc678ad-8009-4cf3-b65f-9b1ae4773505,IWEC,"The International Weather for Energy Calculation (IWEC), developed by ASHRAE to represent typical weather data for building energy analysis for 227 locations outside the United States and Canada. This weather data is derived from up to 18 years of DATSAV3 hourly weather data originally archived at the National Climatic Data Center. The weather data is supplemented by solar radiations estimated on an hourly basis from earth-sun geometry and hourly weather elements, particularly cloud amount information.",https://bedes.lbl.gov/node/8cc678ad-8009-4cf3-b65f-9b1ae4773505,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77616
CWEC,69037,0fb79406-b6c1-491e-b7d9-a49a99558bf8,CWEC,Canadian Weather for Energy Calculations (CWEC); 80 files containing hourly weather observations representing an artificial one-year period specifically designed for building energy calculations; developed by Numerical Logic in collaboration with Environment Canada and the National Research Council of Canada.,https://bedes.lbl.gov/node/0fb79406-b6c1-491e-b7d9-a49a99558bf8,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77616
CZRV2,69038,27ad2d53-37b8-4740-ae85-30bac99145d8,CZRV2,California weather data for the 16 California climate zones used to demonstrate compliance with Title 24 with approved building energy simulation programs.,https://bedes.lbl.gov/node/27ad2d53-37b8-4740-ae85-30bac99145d8,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77616
Other,69039,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,77616
On Site Measurement,69040,,,,,,,77619
Weather Station,69041,e6fa36eb-22e2-4a88-827a-959aa376cca1,Weather station,Weather data directly from weather station,https://bedes.lbl.gov/node/e6fa36eb-22e2-4a88-827a-959aa376cca1,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,0.9733333333333334,77619
TMY,69042,06c45cbc-3efc-4335-a65c-1f98942115cc,TMY,The original Typical Meteorological Year (TMY) data was developed at Sandia National Laboratory in 1978 and represents data from 1948 - 1980.,https://bedes.lbl.gov/node/06c45cbc-3efc-4335-a65c-1f98942115cc,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77619
TMY2,69043,2e1d93d9-349b-41f2-b272-e84d63402a55,TMY2,"TMY2 was completed in March 1994 by the National Renewable Energy Laboratory (NREL), contains data for 239 locations, and represents weather data from 1961-1990.",https://bedes.lbl.gov/node/2e1d93d9-349b-41f2-b272-e84d63402a55,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77619
TMY3,69044,d7c40b84-4bbe-4d55-b95b-828710e02877,TMY3,"TMY3 was developed by NREL, contains data for 1020 locations, and represents weather data from 1992-2005.",https://bedes.lbl.gov/node/d7c40b84-4bbe-4d55-b95b-828710e02877,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77619
IWEC,69045,8cc678ad-8009-4cf3-b65f-9b1ae4773505,IWEC,"The International Weather for Energy Calculation (IWEC), developed by ASHRAE to represent typical weather data for building energy analysis for 227 locations outside the United States and Canada. This weather data is derived from up to 18 years of DATSAV3 hourly weather data originally archived at the National Climatic Data Center. The weather data is supplemented by solar radiations estimated on an hourly basis from earth-sun geometry and hourly weather elements, particularly cloud amount information.",https://bedes.lbl.gov/node/8cc678ad-8009-4cf3-b65f-9b1ae4773505,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77619
CWEC,69046,0fb79406-b6c1-491e-b7d9-a49a99558bf8,CWEC,Canadian Weather for Energy Calculations (CWEC); 80 files containing hourly weather observations representing an artificial one-year period specifically designed for building energy calculations; developed by Numerical Logic in collaboration with Environment Canada and the National Research Council of Canada.,https://bedes.lbl.gov/node/0fb79406-b6c1-491e-b7d9-a49a99558bf8,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77619
CZRV2,69047,27ad2d53-37b8-4740-ae85-30bac99145d8,CZRV2,California weather data for the 16 California climate zones used to demonstrate compliance with Title 24 with approved building energy simulation programs.,https://bedes.lbl.gov/node/27ad2d53-37b8-4740-ae85-30bac99145d8,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77619
Other,69048,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,77619
On Site Measurement,69049,,,,,,,77621
Weather Station,69050,e6fa36eb-22e2-4a88-827a-959aa376cca1,Weather station,Weather data directly from weather station,https://bedes.lbl.gov/node/e6fa36eb-22e2-4a88-827a-959aa376cca1,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,0.9733333333333334,77621
TMY,69051,06c45cbc-3efc-4335-a65c-1f98942115cc,TMY,The original Typical Meteorological Year (TMY) data was developed at Sandia National Laboratory in 1978 and represents data from 1948 - 1980.,https://bedes.lbl.gov/node/06c45cbc-3efc-4335-a65c-1f98942115cc,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77621
TMY2,69052,2e1d93d9-349b-41f2-b272-e84d63402a55,TMY2,"TMY2 was completed in March 1994 by the National Renewable Energy Laboratory (NREL), contains data for 239 locations, and represents weather data from 1961-1990.",https://bedes.lbl.gov/node/2e1d93d9-349b-41f2-b272-e84d63402a55,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77621
TMY3,69053,d7c40b84-4bbe-4d55-b95b-828710e02877,TMY3,"TMY3 was developed by NREL, contains data for 1020 locations, and represents weather data from 1992-2005.",https://bedes.lbl.gov/node/d7c40b84-4bbe-4d55-b95b-828710e02877,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77621
IWEC,69054,8cc678ad-8009-4cf3-b65f-9b1ae4773505,IWEC,"The International Weather for Energy Calculation (IWEC), developed by ASHRAE to represent typical weather data for building energy analysis for 227 locations outside the United States and Canada. This weather data is derived from up to 18 years of DATSAV3 hourly weather data originally archived at the National Climatic Data Center. The weather data is supplemented by solar radiations estimated on an hourly basis from earth-sun geometry and hourly weather elements, particularly cloud amount information.",https://bedes.lbl.gov/node/8cc678ad-8009-4cf3-b65f-9b1ae4773505,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77621
CWEC,69055,0fb79406-b6c1-491e-b7d9-a49a99558bf8,CWEC,Canadian Weather for Energy Calculations (CWEC); 80 files containing hourly weather observations representing an artificial one-year period specifically designed for building energy calculations; developed by Numerical Logic in collaboration with Environment Canada and the National Research Council of Canada.,https://bedes.lbl.gov/node/0fb79406-b6c1-491e-b7d9-a49a99558bf8,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77621
CZRV2,69056,27ad2d53-37b8-4740-ae85-30bac99145d8,CZRV2,California weather data for the 16 California climate zones used to demonstrate compliance with Title 24 with approved building energy simulation programs.,https://bedes.lbl.gov/node/27ad2d53-37b8-4740-ae85-30bac99145d8,fc5a3265-cea2-4b9c-b594-7f55f3b2bbe5,1.0,77621
Other,69057,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,77621
Multiple buildings on a single lot,69058,b0c72875-c9ba-4426-bc3c-ab33b391eace,Multiple buildings on a single lot,Shared resource systems or meters for multiple buildings on a single lot,https://bedes.lbl.gov/node/b0c72875-c9ba-4426-bc3c-ab33b391eace,8a2b551d-a746-4055-b3bc-1f2d7a19c583,1.0,77627
Multiple buildings on multiple lots,69059,43ce2b4e-1304-4c7a-90c6-92efa8bf5ca2,Multiple buildings on multiple lots,Shared resource systems or meter for multiple buildings on multiple lots,https://bedes.lbl.gov/node/43ce2b4e-1304-4c7a-90c6-92efa8bf5ca2,8a2b551d-a746-4055-b3bc-1f2d7a19c583,1.0,77627
Not shared,69060,345d131d-48e7-4928-a420-96d03337e2b4,Not shared,Resource system or meter not shared,https://bedes.lbl.gov/node/345d131d-48e7-4928-a420-96d03337e2b4,8a2b551d-a746-4055-b3bc-1f2d7a19c583,1.0,77627
Other,69061,1bf118dd-9a9e-440c-8e8f-b3a92ab62855,Other,Other,https://bedes.lbl.gov/node/1bf118dd-9a9e-440c-8e8f-b3a92ab62855,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,77627
Unknown,69062,086ae16f-060f-42e5-aed7-9111b7d859db,Unknown,Unknown,https://bedes.lbl.gov/node/086ae16f-060f-42e5-aed7-9111b7d859db,1d87e8ff-747e-4a30-8342-e43b96e53bd4,1.0,77627
kW,69063,1c64b2b3-ebb2-412c-9230-de7041d53664,kW,kilowatts (thousand watts),https://bedes.lbl.gov/node/1c64b2b3-ebb2-412c-9230-de7041d53664,10645e3b-270a-4251-8153-36017540d539,1.0,77633
MMBtu/day,69064,,,,,,,77633
Direct,69065,cd79139b-874e-4889-ba04-57e6d7d9af3d,Direct,,https://bedes.lbl.gov/node/cd79139b-874e-4889-ba04-57e6d7d9af3d,a36b4cb4-6b96-4127-94df-38d007bc2a99,1.0,77642
Indirect,69066,8a1fddca-1263-4bb8-93d5-3f2c73e35fd4,Indirect,,https://bedes.lbl.gov/node/8a1fddca-1263-4bb8-93d5-3f2c73e35fd4,3dd0a7d4-96b4-436c-865c-e79fa1796545,1.0,77642
Net,69067,2d6b707a-abd6-406a-973f-b3809d3ebbe1,Net,"Gross floor area, excluding the area occupied by walls and partitions, the circulation area (where people walk), and the mechanical area (where there is mechanical equipment), i.e., gross floor area reduced by the area for structural components",https://bedes.lbl.gov/node/2d6b707a-abd6-406a-973f-b3809d3ebbe1,468fbd28-7043-45fb-8287-9e4ee2efbe6d,1.0,77642
